Time(ms);ActualLinearVel;TargetLinearVel;ActualAngularVel;TargetAngularVel;PWML;PWMR;ImuDiff;Battery(mV);PosX(m);PosY(m);Angle(rad);Dist
1283;0.4185;0.4185;-0.0000;-0.0000;54;52;0;12103;17.3282;-0.0305;-0.1427;1.6548
1284;0.4259;0.4148;-0.0345;-0.0000;46;46;0;12051;17.7939;-0.0305;-0.1427;1.7348
1285;0.4185;0.4148;-0.0000;-0.0000;52;50;0;12103;18.1450;-0.0305;-0.1427;1.8147
1286;0.4185;0.4111;-0.0000;-0.0000;48;48;0;12103;18.5802;-0.0305;-0.1427;1.8147
1287;0.4148;0.4111;-0.0000;-0.0000;50;48;0;12103;19.0076;-0.0305;-0.1427;1.8947
1288;0.4037;0.4074;-0.0000;-0.0000;58;56;0;12103;19.3206;-0.0305;-0.1427;1.8947
1289;0.4037;0.4074;-0.0000;-0.0000;58;56;0;12103;19.7099;-0.0305;-0.1427;1.8947
1290;0.4074;0.4037;-0.0000;-0.0000;52;50;0;12051;20.1374;-0.0382;-0.1427;1.9746
1291;0.4037;0.4037;-0.0000;-0.0000;52;50;0;12051;20.5344;-0.0382;-0.1427;1.9746
1292;0.4000;0.4000;-0.0345;-0.0000;54;54;0;12051;20.8855;-0.0382;-0.1427;2.0546
1293;0.4000;0.4000;-0.0345;-0.0000;50;48;0;12103;21.3130;-0.0382;-0.1427;2.0546
1294;0.4037;0.3963;-0.0690;-0.0000;44;44;0;12103;21.7481;-0.0382;-0.1427;2.1346
1295;0.3963;0.3926;-0.1034;-0.0000;52;52;0;12103;22.0611;-0.0382;-0.1427;2.1346
1296;0.4000;0.3926;-0.0690;-0.0000;46;46;0;12103;22.4886;-0.0382;-0.1427;2.2145
1297;0.3926;0.3889;-0.1379;-0.0000;48;50;0;12103;22.8397;-0.0382;-0.1647;2.2145
1298;0.3926;0.3889;-0.1379;-0.0000;46;48;0;12103;23.2290;-0.0382;-0.1647;2.2945
1299;0.3926;0.3852;-0.0345;-0.0000;46;44;0;12103;23.6260;-0.0458;-0.1647;2.2945
1300;0.3889;0.3852;0.0345;-0.0000;48;48;0;12103;23.9771;-0.0458;-0.1647;2.3744
1301;0.3852;0.3815;0.0690;-0.0000;50;48;0;12103;24.3282;-0.0458;-0.1427;2.3744
1302;0.3815;0.3815;0.1724;-0.0000;52;48;0;12103;24.6794;-0.0458;-0.1427;2.4544
1303;0.3741;0.3778;0.2414;-0.0000;58;52;0;12103;24.9924;-0.0458;-0.1207;2.4544
1304;0.3815;0.3778;0.2414;-0.0000;50;46;0;12051;25.4198;-0.0458;-0.1207;2.5344
1305;0.3778;0.3741;0.1379;-0.0000;50;46;0;12051;25.7710;-0.0458;-0.0988;2.5344
1306;0.3815;0.3704;0.1034;-0.0000;42;38;0;12051;26.2061;-0.0458;-0.0988;2.6143
1307;0.3778;0.3704;0.0345;-0.0000;44;40;0;12103;26.5573;-0.0458;-0.0988;2.6143
1308;0.3704;0.3667;-0.0345;-0.0000;48;46;0;12103;26.8702;-0.0458;-0.0988;2.6143
1309;0.3704;0.3667;-0.0690;-0.0000;48;46;0;12103;27.2214;-0.0534;-0.0988;2.6943
1310;0.3630;0.3630;-0.1034;-0.0000;50;52;0;12103;27.5344;-0.0534;-0.0988;2.6943
1311;0.3630;0.3630;-0.2069;-0.0000;48;52;0;12103;27.8855;-0.0534;-0.1207;2.7742
1312;0.3593;0.3593;-0.1724;-0.0000;52;54;0;12051;28.1985;-0.0534;-0.1207;2.7742
1313;0.3593;0.3593;-0.1724;-0.0000;46;48;0;12051;28.5878;-0.0534;-0.1207;2.8542
1314;0.3593;0.3556;-0.1379;-0.0000;46;48;0;12103;28.9389;-0.0534;-0.1427;2.8542
1315;0.3593;0.3556;-0.0690;-0.0000;46;46;0;12103;29.2977;-0.0534;-0.1427;2.8542
1316;0.3630;0.3519;-0.0690;-0.0000;40;40;0;12103;29.6870;-0.0534;-0.1427;2.9342
1317;0.3519;0.3519;-0.0345;-0.0000;46;48;0;12103;29.9618;-0.0534;-0.1427;2.9342
1318;0.3519;0.3481;0.0345;-0.0000;46;44;0;12103;30.3511;-0.0534;-0.1427;3.0141
1319;0.3444;0.3444;0.1034;-0.0000;52;50;0;12103;30.6260;-0.0534;-0.1427;3.0141
1320;0.3407;0.3444;0.1379;-0.0000;54;52;0;12051;30.9389;-0.0611;-0.1207;3.0941
1321;0.3370;0.3407;0.1724;-0.0000;54;52;0;12103;31.2519;-0.0611;-0.1207;3.0941
1322;0.3444;0.3407;0.2069;-0.0000;48;44;0;12103;31.6412;-0.0611;-0.0988;3.0941
1323;0.3444;0.3370;0.1724;-0.0000;46;40;0;12051;31.9924;-0.0611;-0.0988;3.1741
1324;0.3370;0.3370;0.1724;-0.0000;50;46;0;12103;32.2672;-0.0611;-0.0768;3.1741
1325;0.3296;0.3333;0.1034;-0.0000;54;52;0;12103;32.5420;-0.0611;-0.0768;3.2540
1326;0.3296;0.3333;0.0345;-0.0000;54;52;0;12051;32.8550;-0.0611;-0.0768;3.2540
1327;0.3296;0.3296;0.0345;-0.0000;50;48;0;12051;33.2061;-0.0611;-0.0768;3.2540
1328;0.3333;0.3296;-0.0000;-0.0000;44;44;0;12103;33.5573;-0.0611;-0.0768;3.3340
1329;0.3296;0.3259;-0.0000;-0.0000;46;44;0;12103;33.8702;-0.0611;-0.0548;3.3340
1330;0.3333;0.3259;0.0345;-0.0000;40;38;0;12103;34.2214;-0.0611;-0.0548;3.4139
1331;0.3296;0.3222;0.0690;-0.0000;40;38;0;12103;34.5344;-0.0611;-0.0548;3.4139
1332;0.3296;0.3185;0.0690;-0.0000;40;38;0;12103;34.8473;-0.0611;-0.0548;3.4139
1333;0.3222;0.3185;0.0345;-0.0000;44;42;0;12103;35.1221;-0.0611;-0.0548;3.4939
1334;0.3185;0.3148;-0.0345;-0.0000;46;46;0;12103;35.3969;-0.0611;-0.0548;3.4939
1335;0.3148;0.3148;-0.0690;-0.0000;48;48;0;12103;35.6718;-0.0611;-0.0548;3.4939
1336;0.3074;0.3111;-0.0000;-0.0000;52;50;0;12103;35.9466;-0.0611;-0.0548;3.5739
1337;0.3111;0.3111;0.0690;-0.0000;46;44;0;12103;36.2977;-0.0611;-0.0548;3.5739
1338;0.3111;0.3074;0.0345;-0.0000;44;40;0;12103;36.6107;-0.0611;-0.0328;3.6538
1339;0.3111;0.3074;0.0690;-0.0000;40;38;0;12103;36.9237;-0.0611;-0.0328;3.6538
1340;0.3111;0.3037;0.0690;-0.0000;38;36;0;12103;37.2366;-0.0611;-0.0328;3.6538
1341;0.3074;0.3037;0.1034;-0.0000;42;38;0;12103;37.5115;-0.0611;-0.0328;3.7338
1342;0.3000;0.3000;0.0690;-0.0000;48;44;0;12103;37.7405;-0.0611;-0.0109;3.7338
1343;0.3000;0.3000;0.0345;-0.0000;44;40;0;12103;38.0534;-0.0611;-0.0109;3.7338
1344;0.2963;0.2963;0.1034;-0.0000;50;46;0;12103;38.2901;-0.0611;-0.0109;3.8137
1345;0.2889;0.2926;0.0690;-0.0000;54;50;0;12103;38.5649;-0.0611;-0.0109;3.8137
1346;0.2889;0.2926;0.0345;-0.0000;52;50;0;12103;38.8397;-0.0611;-0.0109;3.8137
1347;0.2889;0.2889;-0.0345;-0.0000;48;46;0;12051;39.1527;-0.0611;-0.0109;3.8937
1348;0.2889;0.2889;-0.0690;-0.0000;46;46;0;12103;39.4275;-0.0611;-0.0109;3.8937
1349;0.2889;0.2852;-0.0345;-0.0000;42;40;0;12103;39.7405;-0.0611;-0.0109;3.9737
1350;0.2889;0.2852;-0.0345;-0.0000;42;40;0;12103;40.0153;-0.0611;-0.0109;3.9737
1351;0.2852;0.2815;-0.0690;-0.0000;40;40;0;12103;40.2824;-0.0611;-0.0109;3.9737
1352;0.2889;0.2815;-0.1034;-0.0000;36;36;0;12103;40.5954;-0.0611;-0.0109;4.0536
1353;0.2852;0.2778;-0.1034;-0.0000;40;40;0;12103;40.8321;-0.0611;-0.0328;4.0536
1354;0.2815;0.2778;-0.0690;-0.0000;38;38;0;12103;41.1069;-0.0611;-0.0328;4.0536
1355;0.2741;0.2741;-0.0690;-0.0000;46;46;0;12103;41.3053;-0.0611;-0.0328;4.0536
1356;0.2704;0.2704;-0.0345;-0.0000;48;48;0;12103;41.5344;-0.0611;-0.0328;4.1336
1357;0.2704;0.2704;0.0345;-0.0000;46;44;0;12103;41.8092;-0.0611;-0.0328;4.1336
1358;0.2741;0.2667;-0.0000;-0.0000;38;38;0;12103;42.1221;-0.0611;-0.0328;4.1336
1359;0.2704;0.2667;-0.0690;-0.0000;40;40;0;12103;42.3588;-0.0611;-0.0328;4.2135
1360;0.2704;0.2630;-0.0345;-0.0000;38;38;0;12103;42.6336;-0.0611;-0.0328;4.2135
1361;0.2630;0.2630;-0.0345;-0.0000;44;44;0;12103;42.8321;-0.0611;-0.0328;4.2135
1362;0.2630;0.2593;-0.0345;-0.0000;42;40;0;12103;43.0992;-0.0611;-0.0328;4.2935
1363;0.2593;0.2593;-0.0000;-0.0000;42;40;0;12103;43.3359;-0.0611;-0.0328;4.2935
1364;0.2556;0.2556;-0.0345;-0.0000;48;46;0;12103;43.5344;-0.0611;-0.0328;4.2935
1365;0.2519;0.2556;-0.0000;-0.0000;48;46;0;12103;43.7710;-0.0611;-0.0328;4.3735
1366;0.2593;0.2519;0.0345;-0.0000;40;36;0;12103;44.0840;-0.0611;-0.0328;4.3735
1367;0.2556;0.2519;-0.0000;-0.0000;38;38;0;12103;44.3130;-0.0611;-0.0328;4.3735
1368;0.2519;0.2481;0.0345;-0.0000;40;38;0;12103;44.5496;-0.0687;-0.0328;4.4534
1369;0.2481;0.2444;-0.0345;-0.0000;44;42;0;12103;44.7481;-0.0687;-0.0328;4.4534
1370;0.2444;0.2444;-0.0000;-0.0000;44;40;0;12103;44.9771;-0.0687;-0.0328;4.4534
1371;0.2444;0.2407;0.0345;-0.0000;42;40;0;12103;45.2137;-0.0687;-0.0109;4.4534
1372;0.2481;0.2407;-0.0000;-0.0000;36;34;0;12103;45.4886;-0.0687;-0.0109;4.5334
1373;0.2407;0.2370;-0.0345;-0.0000;40;38;0;12103;45.6870;-0.0687;-0.0328;4.5334
1374;0.2370;0.2370;-0.0345;-0.0000;44;40;0;12103;45.8779;-0.0687;-0.0328;4.5334
1375;0.2333;0.2333;-0.0345;-0.0000;46;44;0;12103;46.0763;-0.0687;-0.0328;4.5334
1376;0.2333;0.2333;0.0345;-0.0000;44;40;0;12103;46.3130;-0.0687;-0.0109;4.6133
1377;0.2370;0.2296;0.0345;-0.0000;36;34;0;12103;46.5802;-0.0687;-0.0109;4.6133
1378;0.2333;0.2296;-0.0690;-0.0000;38;36;0;12103;46.7786;-0.0687;-0.0109;4.6133
1379;0.2333;0.2259;-0.0345;-0.0000;36;36;0;12103;47.0153;-0.0687;-0.0109;4.6933
1380;0.2333;0.2259;-0.0690;-0.0000;34;32;0;12103;47.2519;-0.0687;-0.0328;4.6933
1381;0.2259;0.2222;-0.0345;-0.0000;40;38;0;12103;47.4046;-0.0687;-0.0328;4.6933
1382;0.2222;0.2185;-0.0000;-0.0000;40;38;0;12103;47.6031;-0.0687;-0.0328;4.6933
1383;0.2185;0.2185;-0.0345;-0.0000;42;40;0;12103;47.7939;-0.0687;-0.0328;4.7733
1384;0.2148;0.2148;0.0345;-0.0000;42;40;0;12103;47.9924;-0.0687;-0.0109;4.7733
1385;0.2148;0.2148;0.0690;-0.0000;44;40;0;12103;48.1908;-0.0687;-0.0109;4.7733
1386;0.2111;0.2111;0.0345;-0.0000;44;40;0;12103;48.3817;-0.0687;-0.0109;4.7733
1387;0.2148;0.2111;0.0690;-0.0000;38;36;0;12103;48.6183;-0.0687;-0.0109;4.8532
1388;0.2111;0.2074;-0.0000;-0.0000;38;36;0;12103;48.8168;-0.0687;-0.0109;4.8532
1389;0.2074;0.2111;-0.0690;-0.0000;46;46;0;12103;48.9695;-0.0687;-0.0109;4.8532
1390;0.2000;0.2074;-0.0690;-0.0000;50;48;0;12103;49.1298;-0.0687;-0.0109;4.8532
1391;0.2000;0.2074;-0.1034;-0.0000;48;48;0;12051;49.3206;-0.0687;-0.0109;4.8532
1392;0.2037;0.2037;-0.0345;-0.0000;42;40;0;12103;49.5573;-0.0687;-0.0109;4.9332
1393;0.2037;0.2037;-0.0000;-0.0000;42;38;0;12103;49.7939;-0.0687;-0.0109;4.9332
1394;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12103;49.9466;-0.0687;-0.0109;4.9332
1395;0.1926;0.2000;-0.0000;-0.0000;48;44;0;12103;50.1069;-0.0687;-0.0109;4.9332
1396;0.1963;0.2000;0.0690;-0.0000;44;40;0;12103;50.3359;-0.0687;-0.0109;5.0132
1397;0.1926;0.2000;0.0690;-0.0000;48;44;0;12103;50.4962;-0.0687;-0.0109;5.0132
1398;0.1926;0.2000;0.1034;-0.0000;48;44;0;12103;50.6947;-0.0687;0.0111;5.0132
1399;0.1926;0.2000;0.0345;-0.0000;48;44;0;12103;50.8855;-0.0687;0.0111;5.0132
1400;0.1963;0.2000;-0.0000;-0.0000;44;40;0;12103;51.1221;-0.0687;0.0111;5.0931
1401;0.1963;0.2000;-0.0345;-0.0000;44;40;0;12103;51.3206;-0.0687;0.0111;5.0931
1402;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12103;51.5115;-0.0687;-0.0109;5.0931
1403;0.1926;0.2000;-0.1724;-0.0000;48;48;0;12103;51.6718;-0.0687;-0.0109;5.0931
1404;0.1926;0.2000;-0.1034;-0.0000;48;48;0;12103;51.8626;-0.0687;-0.0109;5.1731
1405;0.1926;0.2000;-0.1034;-0.0000;48;46;0;12051;52.0611;-0.0687;-0.0109;5.1731
1406;0.1926;0.2000;0.0690;-0.0000;48;46;0;12103;52.2595;-0.0687;-0.0109;5.1731
1407;0.1926;0.2000;0.0690;-0.0000;48;46;0;12051;52.4504;-0.0687;-0.0109;5.1731
1408;0.1889;0.2000;-0.0000;-0.0000;52;50;0;12051;52.6107;-0.0687;-0.0109;5.2530
1409;0.1926;0.2000;0.0345;-0.0000;48;46;0;12103;52.8397;-0.0687;-0.0109;5.2530
1410;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12103;53.0763;-0.0687;-0.0109;5.2530
1411;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12051;53.3130;-0.0687;-0.0109;5.2530
1412;0.1926;0.2000;-0.1034;-0.0000;48;48;0;12103;53.4656;-0.0687;-0.0109;5.3330
1413;0.1926;0.2000;-0.1379;-0.0000;48;48;0;12103;53.6641;-0.0687;-0.0328;5.3330
1414;0.1926;0.2000;-0.1034;-0.0000;48;48;0;12103;53.8626;-0.0687;-0.0328;5.3330
1415;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12051;54.0916;-0.0687;-0.0328;5.3330
1416;0.1963;0.2000;0.0345;-0.0000;46;42;0;12103;54.2901;-0.0687;-0.0328;5.4130
1417;0.1926;0.2000;0.1034;-0.0000;50;46;0;12103;54.4427;-0.0687;-0.0109;5.4130
1418;0.1963;0.2000;0.0690;-0.0000;46;42;0;12051;54.6794;-0.0687;-0.0109;5.4130
1419;0.2000;0.2000;0.1379;-0.0000;42;38;0;12051;54.9160;-0.0687;-0.0109;5.4130
1420;0.1963;0.2000;0.1724;-0.0000;48;42;0;12103;55.0687;-0.0687;0.0111;5.4929
1421;0.2000;0.2000;0.1379;-0.0000;44;38;0;12103;55.3053;-0.0687;0.0111;5.4929
1422;0.2000;0.2000;0.1034;-0.0000;44;38;0;12103;55.5038;-0.0687;0.0111;5.4929
1423;0.2000;0.2000;0.0690;-0.0000;44;40;0;12103;55.6947;-0.0687;0.0331;5.4929
1424;0.1963;0.2000;0.0345;-0.0000;44;40;0;12103;55.8931;-0.0687;0.0331;5.5729
1425;0.1926;0.2000;-0.0345;-0.0000;48;46;0;12103;56.0534;-0.0687;0.0331;5.5729
1426;0.1963;0.2000;-0.1379;-0.0000;44;44;0;12103;56.2824;-0.0687;0.0111;5.5729
1427;0.1963;0.2000;-0.2069;-0.0000;42;44;0;12103;56.4809;-0.0687;0.0111;5.5729
1428;0.2000;0.2000;-0.1379;-0.0000;38;40;0;12103;56.7176;-0.0687;0.0111;5.6528
1429;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12103;56.8702;-0.0611;-0.0109;5.6528
1430;0.2000;0.2000;-0.0690;-0.0000;40;40;0;12103;57.1069;-0.0611;-0.0109;5.6528
1431;0.2037;0.2000;-0.0690;-0.0000;38;36;0;12103;57.3435;-0.0611;-0.0109;5.7328
1432;0.1963;0.2000;0.0345;-0.0000;44;40;0;12103;57.4962;-0.0611;-0.0109;5.7328
1433;0.1926;0.2000;0.1379;-0.0000;50;44;0;12103;57.6565;-0.0611;0.0111;5.7328
1434;0.1963;0.2000;0.1034;-0.0000;44;40;0;12103;57.8855;-0.0611;0.0111;5.7328
1435;0.1963;0.2000;0.0690;-0.0000;46;40;0;12103;58.0840;-0.0611;0.0111;5.7328
1436;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12103;58.2824;-0.0611;0.0111;5.8128
1437;0.1963;0.2000;-0.1034;-0.0000;44;44;0;12103;58.4733;-0.0611;0.0111;5.8128
1438;0.1963;0.2000;-0.1724;-0.0000;44;44;0;12103;58.6718;-0.0611;0.0111;5.8128
1439;0.2000;0.2000;-0.1724;-0.0000;40;40;0;12103;58.9084;-0.0611;-0.0109;5.8128
1440;0.1963;0.2000;-0.1724;-0.0000;46;46;0;12103;59.0611;-0.0611;-0.0109;5.8927
1441;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12103;59.2977;-0.0611;-0.0109;5.8927
1442;0.2000;0.2000;-0.0690;-0.0000;42;40;0;12103;59.4962;-0.0611;-0.0328;5.8927
1443;0.2000;0.2000;-0.0690;-0.0000;42;42;0;12103;59.6870;-0.0611;-0.0328;5.8927
1444;0.1963;0.2000;-0.0000;-0.0000;44;42;0;12103;59.8855;-0.0611;-0.0328;5.9727
1445;0.1963;0.2000;0.0345;-0.0000;44;42;0;12103;60.0763;-0.0611;-0.0328;5.9727
1446;0.1926;0.2000;-0.0000;-0.0000;50;46;0;12103;60.2366;-0.0611;-0.0109;5.9727
1447;0.1963;0.2000;0.0345;-0.0000;46;42;0;12103;60.4733;-0.0611;-0.0109;5.9727
1448;0.1926;0.2000;0.0690;-0.0000;50;46;0;12103;60.6260;-0.0611;-0.0109;6.0526
1449;0.1963;0.2000;0.1034;-0.0000;46;40;0;12103;60.8626;-0.0611;-0.0109;6.0526
1450;0.1963;0.2000;0.1034;-0.0000;46;42;0;12103;61.0534;-0.0611;-0.0109;6.0526
1451;0.2000;0.2000;0.0345;-0.0000;42;38;0;12103;61.2901;-0.0611;0.0111;6.0526
1452;0.2000;0.2000;-0.0000;-0.0000;42;38;0;12103;61.4886;-0.0611;0.0111;6.1326
1453;0.1963;0.2000;-0.1034;-0.0000;46;46;0;12103;61.6412;-0.0611;-0.0109;6.1326
1454;0.1963;0.2000;-0.1724;-0.0000;46;46;0;12103;61.8397;-0.0611;-0.0109;6.1326
1455;0.1926;0.2000;-0.2069;-0.0000;50;50;0;12103;61.9924;-0.0611;-0.0328;6.1326
1456;0.1963;0.2000;-0.1724;-0.0000;46;46;0;12103;62.2290;-0.0611;-0.0328;6.2126
1457;0.2000;0.2000;-0.1724;-0.0000;42;42;0;12051;62.4656;-0.0611;-0.0328;6.2126
1458;0.2000;0.2000;-0.2069;-0.0000;42;44;0;12103;62.6641;-0.0611;-0.0548;6.2126
1459;0.1963;0.2000;-0.1724;-0.0000;44;44;0;12103;62.8550;-0.0611;-0.0548;6.2126
1460;0.1963;0.2000;-0.0000;-0.0000;46;42;0;12103;63.0534;-0.0687;-0.0548;6.2925
1461;0.1926;0.2000;0.0345;-0.0000;50;46;0;12103;63.2061;-0.0687;-0.0548;6.2925
1462;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;63.4427;-0.0687;-0.0548;6.2925
1463;0.2000;0.2000;-0.0690;-0.0000;40;38;0;12103;63.6794;-0.0687;-0.0548;6.2925
1464;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12103;63.8702;-0.0687;-0.0548;6.3725
1465;0.2000;0.2000;-0.1034;-0.0000;42;40;0;12103;64.0687;-0.0687;-0.0768;6.3725
1466;0.2000;0.2000;-0.1034;-0.0000;42;40;0;12103;64.2672;-0.0687;-0.0768;6.3725
1467;0.2000;0.2000;-0.1724;-0.0000;42;44;0;12103;64.4580;-0.0687;-0.0768;6.3725
1468;0.1963;0.2000;-0.1724;-0.0000;44;44;0;12103;64.6565;-0.0687;-0.0988;6.4525
1469;0.1926;0.2000;-0.1724;-0.0000;48;48;0;12103;64.8092;-0.0687;-0.0988;6.4525
1470;0.1963;0.2000;-0.1724;-0.0000;44;44;0;12103;65.0458;-0.0687;-0.0988;6.4525
1471;0.1963;0.2000;-0.1379;-0.0000;44;44;0;12103;65.2443;-0.0687;-0.1207;6.4525
1472;0.1926;0.2000;-0.1724;-0.0000;48;48;0;12103;65.3969;-0.0687;-0.1207;6.5324
1473;0.1963;0.2000;-0.1034;-0.0000;46;44;0;12103;65.6336;-0.0687;-0.1207;6.5324
1474;0.1926;0.2000;-0.0345;-0.0000;50;48;0;12103;65.8321;-0.0687;-0.1207;6.5324
1475;0.1926;0.2000;-0.0000;-0.0000;50;48;0;12051;66.0229;-0.0687;-0.1207;6.5324
1476;0.1963;0.2000;0.0690;-0.0000;46;42;0;12103;66.2595;-0.0687;-0.1207;6.6124
1477;0.1963;0.2000;0.0690;-0.0000;48;44;0;12103;66.4962;-0.0687;-0.1207;6.6124
1478;0.1926;0.2000;0.0345;-0.0000;52;48;0;12103;66.6489;-0.0687;-0.1207;6.6124
1479;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12051;66.8855;-0.0687;-0.1207;6.6124
1480;0.1963;0.2000;-0.1034;-0.0000;46;44;0;12103;67.0840;-0.0687;-0.1207;6.6923
1481;0.1963;0.2000;-0.1724;-0.0000;46;46;0;12103;67.2748;-0.0687;-0.1207;6.6923
1482;0.1963;0.2000;-0.1724;-0.0000;46;46;0;12051;67.4733;-0.0687;-0.1427;6.6923
1483;0.2000;0.2000;-0.1379;-0.0000;42;42;0;12103;67.7099;-0.0687;-0.1427;6.6923
1484;0.2037;0.2000;-0.0690;-0.0000;38;38;0;12103;67.9389;-0.0763;-0.1427;6.7723
1485;0.1963;0.2000;-0.0690;-0.0000;44;44;0;12103;68.0992;-0.0763;-0.1427;6.7723
1486;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;68.2901;-0.0763;-0.1427;6.7723
1487;0.2000;0.2000;-0.0345;-0.0000;40;38;0;12103;68.5267;-0.0763;-0.1427;6.8523
1488;0.2037;0.2000;-0.0345;-0.0000;38;36;0;12103;68.7634;-0.0763;-0.1647;6.8523
1489;0.2037;0.2000;-0.0000;-0.0000;38;36;0;12103;68.9618;-0.0763;-0.1427;6.8523
1490;0.2037;0.2000;-0.0000;-0.0000;40;36;0;12103;69.1527;-0.0763;-0.1427;6.8523
1491;0.1963;0.2000;-0.0345;-0.0000;44;42;0;12103;69.3511;-0.0763;-0.1427;6.9322
1492;0.1926;0.2000;0.0345;-0.0000;50;46;0;12103;69.5038;-0.0763;-0.1427;6.9322
1493;0.1926;0.2000;0.0690;-0.0000;50;48;0;12051;69.7023;-0.0763;-0.1427;6.9322
1494;0.1889;0.2000;-0.0690;-0.0000;52;52;0;12103;69.8550;-0.0763;-0.1427;6.9322
1495;0.1926;0.2000;-0.0345;-0.0000;48;48;0;12051;70.0916;-0.0763;-0.1427;6.9322
1496;0.2000;0.2000;-0.1034;-0.0000;40;38;0;12051;70.3664;-0.0763;-0.1647;7.0122
1497;0.2037;0.2000;-0.1034;-0.0000;36;36;0;12103;70.6031;-0.0763;-0.1647;7.0122
1498;0.2037;0.2000;-0.1724;-0.0000;36;38;0;12103;70.7939;-0.0763;-0.1647;7.0122
1499;0.2037;0.2000;-0.2414;-0.0000;36;38;0;12103;70.9924;-0.0840;-0.1867;7.0921
1500;0.1963;0.2000;-0.1379;-0.0000;44;44;0;12103;71.1527;-0.0840;-0.1867;7.0921
1501;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;71.3435;-0.0840;-0.1867;7.0921
1502;0.1926;0.2000;-0.0690;-0.0000;48;48;0;12103;71.5038;-0.0840;-0.1867;7.0921
1503;0.1889;0.2000;-0.0345;-0.0000;54;52;0;12103;71.6565;-0.0840;-0.1867;7.0921
1504;0.1926;0.2000;-0.0000;-0.0000;50;48;0;12051;71.8931;-0.0840;-0.1867;7.1721
1505;0.1963;0.2000;-0.0345;-0.0000;44;44;0;12103;72.1298;-0.0840;-0.1867;7.1721
1506;0.2000;0.2000;-0.0000;-0.0000;40;38;0;12103;72.3588;-0.0840;-0.1867;7.1721
1507;0.2074;0.2000;-0.0000;-0.0000;34;32;0;12103;72.6336;-0.0840;-0.1867;7.2521
1508;0.2037;0.2000;0.1034;-0.0000;40;36;0;12103;72.7939;-0.0840;-0.1867;7.2521
1509;0.2037;0.2000;0.1379;-0.0000;42;36;0;12103;72.9847;-0.0840;-0.1647;7.2521
1510;0.2000;0.2000;0.0690;-0.0000;42;38;0;12103;73.1832;-0.0840;-0.1647;7.2521
1511;0.2000;0.2000;0.0690;-0.0000;44;38;0;12103;73.3817;-0.0840;-0.1647;7.3320
1512;0.1963;0.2000;-0.0690;-0.0000;46;44;0;12103;73.5344;-0.0916;-0.1647;7.3320
1513;0.1926;0.2000;-0.2414;-0.0000;50;50;0;12103;73.6947;-0.0916;-0.1647;7.3320
1514;0.1889;0.2000;-0.1724;-0.0000;54;54;0;12051;73.8855;-0.0916;-0.1867;7.3320
1515;0.1889;0.2000;-0.2414;-0.0000;52;54;0;12103;74.0840;-0.0916;-0.1867;7.3320
1516;0.1926;0.2000;-0.1724;-0.0000;48;50;0;12051;74.3206;-0.0916;-0.2086;7.4120
1517;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12051;74.5878;-0.0916;-0.2086;7.4120
1518;0.2037;0.2000;-0.1034;-0.0000;38;36;0;12103;74.8244;-0.0916;-0.2086;7.4120
1519;0.2037;0.2000;-0.0345;-0.0000;38;36;0;12103;75.0229;-0.0916;-0.2086;7.4919
1520;0.2000;0.2000;0.0690;-0.0000;46;40;0;12103;75.1756;-0.0916;-0.2086;7.4919
1521;0.1963;0.2000;0.0345;-0.0000;46;42;0;12103;75.3740;-0.0916;-0.2086;7.4919
1522;0.1926;0.2000;0.0345;-0.0000;50;46;0;12103;75.5267;-0.0916;-0.2086;7.4919
1523;0.1926;0.2000;-0.0690;-0.0000;48;48;0;12103;75.7252;-0.0916;-0.2086;7.5719
1524;0.1926;0.2000;-0.1034;-0.0000;48;48;0;12103;75.9237;-0.0992;-0.2086;7.5719
1525;0.1963;0.2000;-0.0690;-0.0000;46;44;0;12051;76.1527;-0.0992;-0.2086;7.5719
1526;0.1963;0.2000;-0.0345;-0.0000;46;44;0;12103;76.3511;-0.0992;-0.2306;7.5719
1527;0.2000;0.2000;-0.1034;-0.0000;40;40;0;12103;76.5878;-0.0992;-0.2306;7.6519
1528;0.2000;0.2000;-0.1034;-0.0000;42;40;0;12103;76.7786;-0.0992;-0.2306;7.6519
1529;0.2037;0.2000;-0.2069;-0.0000;38;38;0;12103;77.0153;-0.0992;-0.2306;7.6519
1530;0.2000;0.2000;-0.2069;-0.0000;42;44;0;12103;77.1756;-0.0992;-0.2526;7.6519
1531;0.2000;0.2000;-0.1379;-0.0000;38;38;0;12103;77.4046;-0.0992;-0.2526;7.7318
1532;0.2000;0.2000;-0.1724;-0.0000;40;40;0;12103;77.6031;-0.0992;-0.2746;7.7318
